Ward_No,date,mean
99,8/12/2018,-0.185351908
6,8/12/2018,-0.402585621
268,8/12/2018,-0.281575705
168,8/12/2018,-0.245020399
243,8/12/2018,-0.313922451
154,8/12/2018,-0.284399932
89,8/12/2018,-0.297351003
220,8/12/2018,-0.315409518
42,8/12/2018,-0.177960087
33,8/12/2018,-0.165252768
198,8/12/2018,-0.207497835
137,8/12/2018,-0.237587514
146,8/12/2018,-0.28023511
66,8/12/2018,-0.276627004
64,8/12/2018,-0.21628618
191,8/12/2018,-0.22534269
265,8/12/2018,-0.384095309
171,8/12/2018,-0.261052364
123,8/12/2018,-0.283401291
160,8/12/2018,-0.232695202
225,8/12/2018,-0.308827368
159,8/12/2018,-0.231885734
246,8/12/2018,-0.303363377
68,8/12/2018,-0.278534211
254,8/12/2018,-0.276789798
76,8/12/2018,-0.285377077
195,8/12/2018,-0.211910229
264,8/12/2018,-0.305236349
79,8/12/2018,-0.29808329
213,8/12/2018,-0.293744187
69,8/12/2018,-0.276627004
258,8/12/2018,-0.291745494
97,8/12/2018,-0.218173426
75,8/12/2018,-0.276653001
221,8/12/2018,-0.303060785
222,8/12/2018,-0.311455298
148,8/12/2018,-0.283401291
119,8/12/2018,-0.283401291
90,8/12/2018,-0.291078153
110,8/12/2018,-0.276158772
267,8/12/2018,-0.27445819
25,8/12/2018,-0.24090879
228,8/12/2018,-0.3041888
184,8/12/2018,-0.21510603
167,8/12/2018,-0.224822517
101,8/12/2018,-0.213642862
51,8/12/2018,-0.197445965
71,8/12/2018,-0.276627004
272,8/12/2018,-0.36815512
114,8/12/2018,-0.278339087
211,8/12/2018,-0.292722563
197,8/12/2018,-0.207611105
270,8/12/2018,-0.332019641
127,8/12/2018,-0.283399614
24,8/12/2018,-0.197697141
124,8/12/2018,-0.282625355
217,8/12/2018,-0.310590233
239,8/12/2018,-0.31431369
205,8/12/2018,-0.232696439
93,8/12/2018,-0.286923189
189,8/12/2018,-0.226762115
12,8/12/2018,-0.276627023
234,8/12/2018,-0.307042806
230,8/12/2018,-0.310389012
259,8/12/2018,-0.311835384
82,8/12/2018,-0.297747053
155,8/12/2018,-0.232695202
125,8/12/2018,-0.271376146
43,8/12/2018,-0.166793051
251,8/12/2018,-0.302764766
65,8/12/2018,-0.279290461
224,8/12/2018,-0.306933847
36,8/12/2018,-0.164607187
103,8/12/2018,-0.173169156
49,8/12/2018,-0.30260592
45,8/12/2018,-0.180633883
178,8/12/2018,-0.203310325
208,8/12/2018,-0.234113395
84,8/12/2018,-0.297351004
165,8/12/2018,-0.262709157
256,8/12/2018,-0.27474093
4,8/12/2018,-0.559056933
83,8/12/2018,-0.297666666
80,8/12/2018,-0.299311317
139,8/12/2018,-0.197730539
200,8/12/2018,-0.215872009
227,8/12/2018,-0.293527106
77,8/12/2018,-0.286056617
269,8/12/2018,-0.274465878
63,8/12/2018,-0.176135868
113,8/12/2018,-0.283401291
78,8/12/2018,-0.277390516
161,8/12/2018,-0.219009966
NDMC_1,8/12/2018,-0.297399457
NDMC_2,8/12/2018,-0.297260895
NDMC_3,8/12/2018,-0.291854918
NDMC_4,8/12/2018,-0.297218406
NDMC_5,8/12/2018,-0.291871024
NDMC_6,8/12/2018,-0.2452906
NDMC_7,8/12/2018,-0.222062052
NDMC_8,8/12/2018,-0.216989304
NDMC_9,8/12/2018,-0.251126927
236,8/12/2018,-0.316405082
132,8/12/2018,-0.28304107
177,8/12/2018,-0.22050547
73,8/12/2018,-0.27754371
193,8/12/2018,-0.23191856
112,8/12/2018,-0.274656455
244,8/12/2018,-0.31427322
106,8/12/2018,-0.270374184
107,8/12/2018,-0.266176546
14,8/12/2018,-0.341242322
182,8/12/2018,-0.206231097
249,8/12/2018,-0.310550276
240,8/12/2018,-0.314313154
241,8/12/2018,-0.31431369
16,8/12/2018,-0.399742856
157,8/12/2018,-0.246406721
229,8/12/2018,-0.31368818
242,8/12/2018,-0.314307305
54,8/12/2018,-0.279347121
102,8/12/2018,-0.184523646
149,8/12/2018,-0.290287567
105,8/12/2018,-0.271173259
50,8/12/2018,-0.274116523
17,8/12/2018,-0.362924727
116,8/12/2018,-0.270869273
226,8/12/2018,-0.315692767
248,8/12/2018,-0.316472381
190,8/12/2018,-0.220107693
194,8/12/2018,-0.231449091
117,8/12/2018,-0.283401291
207,8/12/2018,-0.30074459
147,8/12/2018,-0.282199375
11,8/12/2018,-0.310275258
212,8/12/2018,-0.303221514
53,8/12/2018,-0.221858478
60,8/12/2018,-0.179298866
257,8/12/2018,-0.276349128
39,8/12/2018,-0.17493943
180,8/12/2018,-0.218939319
95,8/12/2018,-0.286330644
74,8/12/2018,-0.281669313
109,8/12/2018,-0.279501419
118,8/12/2018,-0.281987787
158,8/12/2018,-0.231780767
46,8/12/2018,-0.180632533
48,8/12/2018,-0.179995915
134,8/12/2018,-0.357572003
31,8/12/2018,-0.164610731
96,8/12/2018,-0.284897654
70,8/12/2018,-0.276627004
37,8/12/2018,-0.180458459
185,8/12/2018,-0.207329964
94,8/12/2018,-0.278903135
192,8/12/2018,-0.232679285
20,8/12/2018,-0.402585621
98,8/12/2018,-0.271671846
44,8/12/2018,-0.216029958
188,8/12/2018,-0.207489041
186,8/12/2018,-0.205702096
15,8/12/2018,-0.394194822
40,8/12/2018,-0.170389514
266,8/12/2018,-0.368691648
271,8/12/2018,-0.384435898
121,8/12/2018,-0.249625832
38,8/12/2018,-0.180633883
163,8/12/2018,-0.219127769
209,8/12/2018,-0.311309707
58,8/12/2018,-0.174546088
57,8/12/2018,-0.173606894
55,8/12/2018,-0.355512832
56,8/12/2018,-0.286879942
5,8/12/2018,-0.45624249
CANT_1,8/12/2018,-0.274420595
CANT_2,8/12/2018,-0.274742789
CANT_3,8/12/2018,-0.271083767
CANT_4,8/12/2018,-0.266720928
CANT_5,8/12/2018,-0.264546025
CANT_6,8/12/2018,-0.272412469
CANT_7,8/12/2018,-0.276840252
CANT_8,8/12/2018,-0.27329208
41,8/12/2018,-0.175022632
35,8/12/2018,-0.165607439
219,8/12/2018,-0.301330076
26,8/12/2018,-0.293791623
187,8/12/2018,-0.206940757
115,8/12/2018,-0.239812701
,8/13/2018,-0.347599808
150,8/13/2018,-0.383942597
176,8/13/2018,-0.542217936
129,8/13/2018,-0.387611219
173,8/13/2018,-0.619850126
140,8/13/2018,-0.177506266
206,8/13/2018,-0.252539138
145,8/13/2018,-0.552642376
179,8/13/2018,-0.363096667
3,8/13/2018,-0.416189067
28,8/13/2018,-0.314366816
156,8/13/2018,-0.327831363
7,8/13/2018,-0.510754997
255,8/13/2018,-0.34040603
29,8/13/2018,-0.302180452
108,8/13/2018,-0.380870953
215,8/13/2018,-0.313445851
1,8/13/2018,-0.508269046
126,8/13/2018,-0.340214429
21,8/13/2018,-0.533057146
263,8/13/2018,-0.337112512
2,8/13/2018,-0.567472899
19,8/13/2018,-0.529315426
133,8/13/2018,-0.579106967
216,8/13/2018,-0.323629061
231,8/13/2018,-0.354019582
122,8/13/2018,-0.387964422
201,8/13/2018,-0.105520992
8,8/13/2018,-0.485550077
238,8/13/2018,-0.347461867
196,8/13/2018,-0.351918097
181,8/13/2018,-0.365340975
104,8/13/2018,-0.441346973
136,8/13/2018,-0.393344006
252,8/13/2018,-0.34040603
30,8/13/2018,-0.539335407
166,8/13/2018,-0.484360546
152,8/13/2018,-0.383595556
32,8/13/2018,-0.354187987
34,8/13/2018,-0.408164779
62,8/13/2018,-0.441346973
22,8/13/2018,-0.438310971
199,8/13/2018,-0.160691014
232,8/13/2018,-0.354019582
27,8/13/2018,-0.270576038
141,8/13/2018,-0.367404724
128,8/13/2018,-0.386773939
13,8/13/2018,-0.428318796
262,8/13/2018,-0.34040603
261,8/13/2018,-0.34040603
135,8/13/2018,-0.345485795
183,8/13/2018,-0.362620085
170,8/13/2018,-0.682004213
52,8/13/2018,-0.441987049
131,8/13/2018,-0.401880271
237,8/13/2018,-0.347139637
67,8/13/2018,-0.439054406
175,8/13/2018,-0.444298234
260,8/13/2018,-0.34040603
203,8/13/2018,-0.105541758
210,8/13/2018,-0.322865085
153,8/13/2018,-0.425422822
92,8/13/2018,-0.406908414
164,8/13/2018,-0.358351398
162,8/13/2018,-0.411068296
143,8/13/2018,-0.453794862
169,8/13/2018,-0.617619259
18,8/13/2018,-0.539843929
9,8/13/2018,-0.412767648
218,8/13/2018,-0.354019582
204,8/13/2018,-0.105706917
138,8/13/2018,-0.502531332
88,8/13/2018,-0.437640339
142,8/13/2018,-0.556141376
247,8/13/2018,-0.342065513
87,8/13/2018,-0.437640339
59,8/13/2018,-0.441346973
223,8/13/2018,-0.354019582
120,8/13/2018,-0.386965394
10,8/13/2018,-0.411902656
61,8/13/2018,-0.441346973
250,8/13/2018,-0.342975257
235,8/13/2018,-0.349215492
86,8/13/2018,-0.437640339
253,8/13/2018,-0.34040603
23,8/13/2018,-0.346954301
174,8/13/2018,-0.5169238
233,8/13/2018,-0.351217627
245,8/13/2018,-0.34040603
111,8/13/2018,-0.384725698
85,8/13/2018,-0.437640339
151,8/13/2018,-0.383595556
100,8/13/2018,-0.423998551
91,8/13/2018,-0.435829135
214,8/13/2018,-0.305721131
172,8/13/2018,-0.402307861
144,8/13/2018,-0.44228334
130,8/13/2018,-0.444320582
47,8/13/2018,-0.355431642
202,8/13/2018,-0.105541758
81,8/13/2018,-0.437640339
72,8/13/2018,-0.412209574
99,8/13/2018,-0.441346973
6,8/13/2018,-0.510342971
268,8/13/2018,-0.34040603
168,8/13/2018,-0.484360546
243,8/13/2018,-0.339375869
154,8/13/2018,-0.369298176
89,8/13/2018,-0.437640339
220,8/13/2018,-0.324878547
42,8/13/2018,-0.351982117
33,8/13/2018,-0.351982117
198,8/13/2018,-0.271756139
137,8/13/2018,-0.372421238
146,8/13/2018,-0.489136538
66,8/13/2018,-0.416987631
64,8/13/2018,-0.441346973
191,8/13/2018,-0.342877038
265,8/13/2018,-0.352128868
171,8/13/2018,-0.541426449
123,8/13/2018,-0.385562037
160,8/13/2018,-0.3349756
225,8/13/2018,-0.353200463
159,8/13/2018,-0.3349756
246,8/13/2018,-0.34040603
68,8/13/2018,-0.43650291
254,8/13/2018,-0.341531166
76,8/13/2018,-0.430770248
195,8/13/2018,-0.362271478
264,8/13/2018,-0.312751183
79,8/13/2018,-0.437640339
213,8/13/2018,-0.346758761
69,8/13/2018,-0.412404748
258,8/13/2018,-0.34040603
97,8/13/2018,-0.393136544
75,8/13/2018,-0.42061885
221,8/13/2018,-0.354019582
222,8/13/2018,-0.354019582
148,8/13/2018,-0.380618352
119,8/13/2018,-0.38155105
90,8/13/2018,-0.437596298
110,8/13/2018,-0.386691941
267,8/13/2018,-0.34040603
25,8/13/2018,-0.339944016
228,8/13/2018,-0.354019582
184,8/13/2018,-0.362620085
167,8/13/2018,-0.484360546
101,8/13/2018,-0.39544833
51,8/13/2018,-0.441348123
71,8/13/2018,-0.412770576
272,8/13/2018,-0.385600252
114,8/13/2018,-0.386965394
211,8/13/2018,-0.267073408
197,8/13/2018,-0.275192727
270,8/13/2018,-0.34040603
127,8/13/2018,-0.346020372
24,8/13/2018,-0.362899028
124,8/13/2018,-0.386965394
217,8/13/2018,-0.354019582
239,8/13/2018,-0.337336808
205,8/13/2018,-0.260364869
93,8/13/2018,-0.391630572
189,8/13/2018,-0.3538901
12,8/13/2018,-0.412203759
234,8/13/2018,-0.352721219
230,8/13/2018,-0.354019582
259,8/13/2018,-0.34040603
82,8/13/2018,-0.437640339
155,8/13/2018,-0.3349756
125,8/13/2018,-0.333455585
43,8/13/2018,-0.352424276
251,8/13/2018,-0.343699696
65,8/13/2018,-0.43179435
224,8/13/2018,-0.353619298
36,8/13/2018,-0.353707486
103,8/13/2018,-0.432732482
49,8/13/2018,-0.533222078
45,8/13/2018,-0.429472775
178,8/13/2018,-0.42937912
208,8/13/2018,-0.142667359
84,8/13/2018,-0.437640339
165,8/13/2018,-0.48436064
256,8/13/2018,-0.34040603
4,8/13/2018,-0.535959575
83,8/13/2018,-0.437640339
80,8/13/2018,-0.43729061
139,8/13/2018,-0.442883323
200,8/13/2018,-0.253372885
227,8/13/2018,-0.353320982
77,8/13/2018,-0.420891934
269,8/13/2018,-0.340424078
63,8/13/2018,-0.441346973
113,8/13/2018,-0.386965394
78,8/13/2018,-0.414062964
161,8/13/2018,-0.527282588
NDMC_1,8/13/2018,-0.433551597
NDMC_2,8/13/2018,-0.437640339
NDMC_3,8/13/2018,-0.417629302
NDMC_4,8/13/2018,-0.437640339
NDMC_5,8/13/2018,-0.384876001
NDMC_6,8/13/2018,-0.3349756
NDMC_7,8/13/2018,-0.36062142
NDMC_8,8/13/2018,-0.422073102
NDMC_9,8/13/2018,-0.427887303
236,8/13/2018,-0.348343858
132,8/13/2018,-0.391442589
177,8/13/2018,-0.39572586
73,8/13/2018,-0.423673789
193,8/13/2018,-0.306402045
112,8/13/2018,-0.385335588
244,8/13/2018,-0.318674168
106,8/13/2018,-0.386937301
107,8/13/2018,-0.386965394
14,8/13/2018,-0.416146634
182,8/13/2018,-0.362620085
249,8/13/2018,-0.34040603
240,8/13/2018,-0.305642665
241,8/13/2018,-0.334885135
16,8/13/2018,-0.480116734
157,8/13/2018,-0.3349756
229,8/13/2018,-0.354019582
242,8/13/2018,-0.309402277
54,8/13/2018,-0.456234867
102,8/13/2018,-0.396896126
149,8/13/2018,-0.407325614
105,8/13/2018,-0.384479752
50,8/13/2018,-0.466231041
17,8/13/2018,-0.539015035
116,8/13/2018,-0.386117235
226,8/13/2018,-0.351898877
248,8/13/2018,-0.341368144
190,8/13/2018,-0.356972563
194,8/13/2018,-0.338729715
117,8/13/2018,-0.386965394
207,8/13/2018,-0.105863098
147,8/13/2018,-0.419607711
11,8/13/2018,-0.412203759
212,8/13/2018,-0.248975605
53,8/13/2018,-0.441346973
60,8/13/2018,-0.419364819
257,8/13/2018,-0.34040603
39,8/13/2018,-0.351982117
180,8/13/2018,-0.362620085
95,8/13/2018,-0.38970758
74,8/13/2018,-0.418746538
109,8/13/2018,-0.386965394
118,8/13/2018,-0.386965394
158,8/13/2018,-0.3349756
46,8/13/2018,-0.353359662
48,8/13/2018,-0.351982117
134,8/13/2018,-0.484778845
31,8/13/2018,-0.379709193
96,8/13/2018,-0.383595556
70,8/13/2018,-0.412203759
37,8/13/2018,-0.351982117
185,8/13/2018,-0.362620085
94,8/13/2018,-0.394581247
192,8/13/2018,-0.335032989
20,8/13/2018,-0.512532693
98,8/13/2018,-0.383595556
44,8/13/2018,-0.370525057
188,8/13/2018,-0.362569808
186,8/13/2018,-0.361174027
15,8/13/2018,-0.47956273
40,8/13/2018,-0.351982117
266,8/13/2018,-0.341072025
271,8/13/2018,-0.360107067
121,8/13/2018,-0.381769212
38,8/13/2018,-0.351982117
163,8/13/2018,-0.453419726
209,8/13/2018,-0.298802265
58,8/13/2018,-0.385656151
57,8/13/2018,-0.370026124
55,8/13/2018,-0.448305581
56,8/13/2018,-0.439438878
5,8/13/2018,-0.521976167
CANT_1,8/13/2018,-0.383595573
CANT_2,8/13/2018,-0.390513532
CANT_3,8/13/2018,-0.460470138
CANT_4,8/13/2018,-0.490340404
CANT_5,8/13/2018,-0.507801952
CANT_6,8/13/2018,-0.552046957
CANT_7,8/13/2018,-0.478339081
CANT_8,8/13/2018,-0.422438862
41,8/13/2018,-0.357554146
35,8/13/2018,-0.351982117
219,8/13/2018,-0.351321111
26,8/13/2018,-0.407449952
187,8/13/2018,-0.362620085
115,8/13/2018,-0.38187165
,8/14/2018,-0.968955215
150,8/14/2018,-0.513823164
176,8/14/2018,-0.15800883
129,8/14/2018,-0.086486548
173,8/14/2018,-0.278322139
140,8/14/2018,-0.914627514
206,8/14/2018,-0.838350489
145,8/14/2018,-0.050980337
179,8/14/2018,-1.170157935
3,8/14/2018,-0.562475279
28,8/14/2018,-0.909665422
156,8/14/2018,-1.161357191
7,8/14/2018,-1.023606187
255,8/14/2018,-0.550434678
29,8/14/2018,-0.800955377
108,8/14/2018,-0.480410137
215,8/14/2018,0.020353857
1,8/14/2018,-0.663651159
126,8/14/2018,0.203585489
21,8/14/2018,-0.670869724
263,8/14/2018,-0.340614125
2,8/14/2018,-0.898659979
19,8/14/2018,-0.697503131
133,8/14/2018,0.039295887
216,8/14/2018,0.021946093
231,8/14/2018,-0.431039184
122,8/14/2018,-0.365733535
201,8/14/2018,-1.062045327
8,8/14/2018,-1.089765119
238,8/14/2018,-0.18912711
196,8/14/2018,-1.216455315
181,8/14/2018,-1.114473376
104,8/14/2018,-0.509811163
136,8/14/2018,-0.042822181
252,8/14/2018,-0.542902231
30,8/14/2018,-0.570954278
166,8/14/2018,-0.432151107
152,8/14/2018,-0.475878433
32,8/14/2018,-0.45443288
34,8/14/2018,-0.821273799
62,8/14/2018,-0.317003463
22,8/14/2018,-0.672124518
199,8/14/2018,-1.257581101
232,8/14/2018,-0.431039184
27,8/14/2018,-0.833695299
141,8/14/2018,-0.553027303
128,8/14/2018,0.095196378
13,8/14/2018,-0.855084259
262,8/14/2018,-0.502895879
261,8/14/2018,-0.509705596
135,8/14/2018,-0.041180382
183,8/14/2018,-1.29946661
170,8/14/2018,-0.223521571
52,8/14/2018,-0.56649158
131,8/14/2018,-0.096502539
237,8/14/2018,-0.440261121
67,8/14/2018,-0.343882614
175,8/14/2018,0.224110942
260,8/14/2018,-0.542877182
203,8/14/2018,-1.112061589
210,8/14/2018,-0.370061323
153,8/14/2018,-1.164437268
92,8/14/2018,-0.671926884
164,8/14/2018,-1.13151528
162,8/14/2018,-0.884958497
143,8/14/2018,-1.0756632
169,8/14/2018,-0.340027793
18,8/14/2018,-0.594408538
9,8/14/2018,-0.823407347
218,8/14/2018,-0.431039184
204,8/14/2018,-1.050071225
138,8/14/2018,-0.011572549
88,8/14/2018,-1.090245027
142,8/14/2018,-0.70952512
247,8/14/2018,-0.48313908
87,8/14/2018,-1.143448713
59,8/14/2018,-0.470801801
223,8/14/2018,-0.431039184
120,8/14/2018,-0.045108228
10,8/14/2018,-1.023989194
61,8/14/2018,-0.309625821
250,8/14/2018,-0.623365117
235,8/14/2018,-0.451159152
86,8/14/2018,-1.148870777
253,8/14/2018,-0.698142845
23,8/14/2018,-0.734375091
174,8/14/2018,-0.196753901
233,8/14/2018,-0.871999251
245,8/14/2018,-0.413962586
111,8/14/2018,-0.472148994
85,8/14/2018,-1.114093826
151,8/14/2018,-0.502094572
100,8/14/2018,-0.316166291
91,8/14/2018,-1.012812767
214,8/14/2018,-0.075666891
172,8/14/2018,-0.315464257
144,8/14/2018,-0.366125963
130,8/14/2018,-0.075284984
47,8/14/2018,-0.480491332
202,8/14/2018,-1.049525976
81,8/14/2018,-1.159473733
72,8/14/2018,-0.823400617
99,8/14/2018,-0.321805953
6,8/14/2018,-0.820140441
268,8/14/2018,-0.542902231
168,8/14/2018,-0.392877857
243,8/14/2018,-0.342604196
154,8/14/2018,-1.165818894
89,8/14/2018,-1.142342647
220,8/14/2018,-0.419866118
42,8/14/2018,-0.444660118
33,8/14/2018,-0.783302655
198,8/14/2018,-1.271163818
137,8/14/2018,-0.140469364
146,8/14/2018,-0.077123784
66,8/14/2018,-0.784585518
64,8/14/2018,-0.308703423
191,8/14/2018,-1.342021639
265,8/14/2018,-0.544532611
171,8/14/2018,-0.168656893
123,8/14/2018,0.169202517
160,8/14/2018,-1.317614723
225,8/14/2018,-0.1376993
159,8/14/2018,-1.38352306
246,8/14/2018,-0.426045996
68,8/14/2018,-0.451993273
254,8/14/2018,-0.74427544
76,8/14/2018,-0.973011331
195,8/14/2018,-1.26274444
264,8/14/2018,-0.341313277
79,8/14/2018,-1.164443839
213,8/14/2018,-0.207551365
69,8/14/2018,-0.821979906
258,8/14/2018,-0.539510895
97,8/14/2018,-0.418089698
75,8/14/2018,-0.850147934
221,8/14/2018,-0.644860297
222,8/14/2018,-0.445378983
148,8/14/2018,0.20424535
119,8/14/2018,0.107717891
90,8/14/2018,-1.095318919
110,8/14/2018,-0.32041899
267,8/14/2018,-0.542902231
25,8/14/2018,-0.810544208
228,8/14/2018,-0.415977354
184,8/14/2018,-1.304710604
167,8/14/2018,-0.434161246
101,8/14/2018,-0.501783425
51,8/14/2018,-0.431665039
71,8/14/2018,-0.823400617
272,8/14/2018,-0.819832032
114,8/14/2018,-0.158141412
211,8/14/2018,-0.449718434
197,8/14/2018,-1.273884569
270,8/14/2018,-0.542902231
127,8/14/2018,0.204776433
24,8/14/2018,-0.611066072
124,8/14/2018,-0.224618068
217,8/14/2018,-0.431039184
239,8/14/2018,-0.147241549
205,8/14/2018,-0.97431832
93,8/14/2018,-0.330861558
189,8/14/2018,-1.362652865
12,8/14/2018,-0.869704862
234,8/14/2018,-0.936852713
230,8/14/2018,-0.443192136
259,8/14/2018,-0.542902231
82,8/14/2018,-1.155556643
155,8/14/2018,-1.226160409
125,8/14/2018,0.118660953
43,8/14/2018,-0.438612444
251,8/14/2018,-0.817533282
65,8/14/2018,-0.470203204
224,8/14/2018,-0.530024193
36,8/14/2018,-0.465356252
103,8/14/2018,-0.495473775
49,8/14/2018,-0.553443351
45,8/14/2018,-0.529297847
178,8/14/2018,-0.699071051
208,8/14/2018,-1.027546771
84,8/14/2018,-1.164153204
165,8/14/2018,-0.116253191
256,8/14/2018,-0.542902231
4,8/14/2018,-0.892650616
83,8/14/2018,-1.164335162
80,8/14/2018,-1.151149002
139,8/14/2018,-0.575787474
200,8/14/2018,-1.215139342
227,8/14/2018,-0.15070255
77,8/14/2018,-1.114723033
269,8/14/2018,-0.631045786
63,8/14/2018,-0.345521235
113,8/14/2018,-0.091581458
78,8/14/2018,-1.019460871
161,8/14/2018,-0.475066534
NDMC_1,8/14/2018,-1.155640034
NDMC_2,8/14/2018,-1.142378342
NDMC_3,8/14/2018,-0.834285615
NDMC_4,8/14/2018,-1.142695033
NDMC_5,8/14/2018,-1.205800531
NDMC_6,8/14/2018,-1.395849705
NDMC_7,8/14/2018,-1.060937785
NDMC_8,8/14/2018,-0.695006464
NDMC_9,8/14/2018,-0.714160424
236,8/14/2018,-0.471066101
132,8/14/2018,-0.077123784
177,8/14/2018,-0.784006848
73,8/14/2018,-0.656973022
193,8/14/2018,-1.159290864
112,8/14/2018,-0.453950371
244,8/14/2018,-0.340549824
106,8/14/2018,-0.38112152
107,8/14/2018,-0.451892361
14,8/14/2018,-0.776024802
182,8/14/2018,-1.29946661
249,8/14/2018,-0.542902231
240,8/14/2018,-0.206973805
241,8/14/2018,-0.332529661
16,8/14/2018,-0.744618653
157,8/14/2018,-1.34456352
229,8/14/2018,-0.492319539
242,8/14/2018,-0.338425288
54,8/14/2018,-0.425058836
102,8/14/2018,-0.50941695
149,8/14/2018,-0.752356285
105,8/14/2018,-0.485887895
50,8/14/2018,-0.611734485
17,8/14/2018,-0.555018645
116,8/14/2018,-0.365702455
226,8/14/2018,-0.384081427
248,8/14/2018,-0.536594349
190,8/14/2018,-1.299210872
194,8/14/2018,-1.185802599
117,8/14/2018,-0.071402985
207,8/14/2018,-1.061364325
147,8/14/2018,0.091556114
11,8/14/2018,-1.070870358
212,8/14/2018,-0.401441209
53,8/14/2018,-0.312149358
60,8/14/2018,-0.498435759
257,8/14/2018,-0.542902231
39,8/14/2018,-0.449297441
180,8/14/2018,-1.30031533
95,8/14/2018,-0.52148258
74,8/14/2018,-0.507235522
109,8/14/2018,-0.133203058
118,8/14/2018,-0.082580199
158,8/14/2018,-1.395849705
46,8/14/2018,-0.487769023
48,8/14/2018,-0.449527991
134,8/14/2018,-0.099640422
31,8/14/2018,-0.457380686
96,8/14/2018,-0.515176304
70,8/14/2018,-0.823400617
37,8/14/2018,-0.436285302
185,8/14/2018,-1.294953499
94,8/14/2018,-0.338854211
192,8/14/2018,-1.324261765
20,8/14/2018,-0.762873583
98,8/14/2018,-0.481095874
44,8/14/2018,-0.433397883
188,8/14/2018,-1.288302922
186,8/14/2018,-1.299102516
15,8/14/2018,-0.623112339
40,8/14/2018,-0.436220467
266,8/14/2018,-0.542902231
271,8/14/2018,-0.582117945
121,8/14/2018,-0.303570153
38,8/14/2018,-0.474840583
163,8/14/2018,-0.489570736
209,8/14/2018,-0.410055178
58,8/14/2018,-0.508845393
57,8/14/2018,-0.487195345
55,8/14/2018,-0.424206675
56,8/14/2018,-0.433301911
5,8/14/2018,-0.724200287
CANT_1,8/14/2018,-0.474812865
CANT_2,8/14/2018,-0.487567182
CANT_3,8/14/2018,-0.456517502
CANT_4,8/14/2018,-0.084710911
